mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.02615656852722168,0.044303982231119456,0.003807210922241211,0.001510724057489372,0.1,2000,"{1: 2, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.003105640411376953,0.0008076553854035711,0.0028033733367919924,0.0005101564051962548,2.1544346900318834,2000,"{1: 2, 0: 1}",0.001,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0027059078216552734,0.0006064707829506724,0.0033089160919189454,0.00041268289421116024,2.1544346900318834,2000,"{1: 2, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.004713821411132813,0.0025288086601233215,0.009919309616088867,0.010378676593714553,2.1544346900318834,2000,"{1: 2, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.00340118408203125,0.001020711951626318,0.005517148971557617,0.0014127087076252125,359.38136638046257,2000,"{1: 2, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0024033546447753905,0.00037604185512197825,0.0029059410095214843,0.0001998508438409529,359.38136638046257,2000,"{1: 2, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.00230712890625,0.00025030033168335413,0.0039032459259033202,0.00019722290377952893,359.38136638046257,2000,"{1: 2, 0: 1}",0.001,poly,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.002819347381591797,0.000750191663266773,0.0030034065246582033,0.0003157612781298679,129.15496650148827,2000,"{1: 2, 0: 1}",0.001,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0019416332244873047,0.0005011837867116849,0.002112007141113281,0.00020548420844332445,129.15496650148827,2000,"{1: 2, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0036069869995117186,0.0008607562587281688,0.0036110877990722656,0.0008025341916056872,0.1,2000,"{1: 2, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0027353763580322266,0.0005816495150664044,0.003707551956176758,0.0006793001403305614,0.1,2000,"{1: 2, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0035061359405517576,0.0012722323980835038,0.0033075809478759766,0.0002507031388319131,0.1,2000,"{1: 2, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.002704906463623047,0.0006007618994340443,0.0032035350799560548,0.0008149985375761166,0.2782559402207124,2000,"{1: 2, 0: 1}",0.05994842503189409,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0031178951263427734,0.00020604445352029994,0.0030031681060791017,0.00031659593692751997,5.994842503189409,2000,"{1: 2, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.004306650161743164,0.0008773003624634159,0.0044119834899902345,0.0014735965445825771,0.2782559402207124,2000,"{1: 2, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.003315639495849609,0.000396565067798284,0.003602933883666992,0.0010685163664311014,0.2782559402207124,2000,"{1: 2, 0: 1}",0.007742636826811269,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.0028059959411621095,0.0006814456521511495,0.002914285659790039,0.0007868416878624442,0.2782559402207124,2000,"{1: 2, 0: 1}",0.0027825594022071257,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.003005647659301758,0.0007099691940019618,0.002703285217285156,0.00040008901206939085,129.15496650148827,2000,"{1: 2, 0: 1}",0.021544346900318832,poly,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.004912662506103516,0.0013928146026719814,0.005509424209594727,0.001641738538674752,0.2782559402207124,2000,"{1: 2, 0: 1}",0.1668100537200059,poly,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'poly'}",0.5750000000000001,0.8500000000000001,0.74375,0.6326530612244897,0.6357142857142857,0.6874234693877551,0.09789431047047951,89
0.005008983612060547,0.0015532889545256435,0.005106782913208008,0.001359972232798323,16.68100537200059,2000,"{1: 3.5, 0: 1}",3.593813663804626,rbf,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'rbf'}",0.8250000000000001,0.8375,0.65625,0.5034013605442177,0.6142857142857143,0.6872874149659864,0.12777732758211824,139
0.0061111927032470705,0.0008023193130777772,0.0038056373596191406,0.0011730504419517262,359.38136638046257,2000,"{1: 2, 0: 1}",1.2915496650148828,rbf,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'rbf'}",0.81875,0.8500000000000001,0.6375000000000001,0.5510204081632653,0.5785714285714285,0.6871683673469388,0.123793679370401,140
0.0037078380584716795,0.0005160185218399281,0.0033052444458007814,0.0005951631180439366,0.2782559402207124,2000,balanced,0.46415888336127775,rbf,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'rbf'}",0.58125,0.83125,0.5874999999999999,0.6258503401360545,0.8071428571428572,0.6865986394557823,0.10960306252335558,141
0.0034080982208251954,0.0007364823247458559,0.003607940673828125,0.0005915417660039451,0.1,2000,balanced,0.46415888336127775,rbf,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'rbf'}",0.58125,0.83125,0.5874999999999999,0.6258503401360545,0.8071428571428572,0.6865986394557823,0.10960306252335558,141
0.002906656265258789,0.0004948807668733613,0.003702402114868164,0.0009815649989647936,0.774263682681127,2000,"{1: 3, 0: 1}",3.593813663804626,poly,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'poly'}",0.63125,0.8250000000000001,0.8,0.6122448979591836,0.5642857142857143,0.6865561224489796,0.10542030028708774,143
0.0027059078216552734,0.0006052734416359258,0.003305482864379883,0.00040208981716623204,16.68100537200059,2000,"{1: 3, 0: 1}",1.2915496650148828,poly,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'poly'}",0.63125,0.8250000000000001,0.8,0.6122448979591836,0.5642857142857143,0.6865561224489796,0.10542030028708774,143
0.0030031681060791017,0.0007078668957938588,0.003305959701538086,0.00040223870870868437,359.38136638046257,2000,"{1: 3, 0: 1}",0.46415888336127775,poly,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'poly'}",0.63125,0.8250000000000001,0.8,0.6122448979591836,0.5642857142857143,0.6865561224489796,0.10542030028708774,143
0.004014730453491211,0.0008499907706821931,0.0038065433502197264,0.0006755245238458023,0.2782559402207124,2000,balanced,0.05994842503189409,rbf,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6326530612244898,0.7785714285714286,0.6847448979591837,0.10071480909857182,146
0.006309413909912109,0.003936259697619,0.004519367218017578,0.0018216705170988599,0.774263682681127,2000,balanced,0.05994842503189409,rbf,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6326530612244898,0.7785714285714286,0.6847448979591837,0.10071480909857182,146
0.003305816650390625,0.0004016485913017231,0.004012250900268554,0.0009042045983633135,2.1544346900318834,2000,balanced,0.05994842503189409,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6326530612244898,0.7785714285714286,0.6847448979591837,0.10071480909857182,146
0.005513954162597656,0.0030406567100078018,0.0046051025390625,0.0007972118563963539,0.1,2000,balanced,0.05994842503189409,rbf,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6326530612244898,0.7785714285714286,0.6847448979591837,0.10071480909857182,146
0.004813385009765625,0.0024380874772931536,0.0036081314086914063,0.0007346461219181141,2.1544346900318834,2000,"{1: 3, 0: 1}",1.2915496650148828,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'rbf'}",0.6062500000000001,0.8500000000000001,0.70625,0.653061224489796,0.6071428571428571,0.6845408163265307,0.09050844250868412,150
0.005003452301025391,0.001265988170232005,0.004208850860595703,0.000601121513864918,0.1,2000,balanced,10.0,poly,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'poly'}",0.66875,0.75,0.825,0.6122448979591837,0.5642857142857143,0.6840561224489795,0.09375484160759186,151
0.003006172180175781,0.00031675174420065405,0.003906869888305664,0.00019236083774306658,0.774263682681127,2000,"{1: 3.5, 0: 1}",1.2915496650148828,rbf,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'rbf'}",0.6375,0.8625,0.55,0.5986394557823129,0.7714285714285714,0.6840136054421768,0.11568117970148838,152
0.004803848266601562,0.001692965969191596,0.004611682891845703,0.0017225919273814144,0.1,2000,balanced,0.021544346900318832,sigmoid,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004111146926879883,0.0009742705917160038,0.005408096313476563,0.0035971917668623336,0.1,2000,balanced,0.05994842503189409,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.007908773422241212,0.008090912776194859,0.008419942855834962,0.008087578066743324,0.1,2000,balanced,0.021544346900318832,rbf,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10145256817129406,153
0.0036066532135009765,0.0005801202238497555,0.003603696823120117,0.000584955404441327,0.1,2000,balanced,10.0,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004007720947265625,0.0005523274313479339,0.004305505752563476,0.0012535812517899942,0.1,2000,balanced,0.0027825594022071257,sigmoid,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0033057689666748046,0.0003986627453314648,0.003584003448486328,0.0007393791154797952,0.1,2000,balanced,3.593813663804626,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004211854934692383,0.0014053650593431964,0.004491281509399414,0.0015081469488171593,0.1,2000,balanced,1.2915496650148828,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.002907276153564453,0.00020159663379805387,0.0036099433898925783,0.00037768077882971614,0.2782559402207124,2000,balanced,10.0,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.003911352157592774,0.0005864012548154002,0.003502511978149414,0.000893378252343128,0.2782559402207124,2000,balanced,0.1668100537200059,sigmoid,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.1668100537200059), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0038104534149169924,0.0009259277348114344,0.0039023876190185545,0.0008015031156604037,0.2782559402207124,2000,balanced,3.593813663804626,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0027017116546630858,0.0003995600452782543,0.0032160282135009766,0.0006940498419563464,0.2782559402207124,2000,balanced,0.46415888336127775,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004602956771850586,0.0008003959262736206,0.0046230792999267575,0.0017365293411967051,0.2782559402207124,2000,balanced,1.2915496650148828,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0046122074127197266,0.0022765975175430978,0.0031027793884277344,0.0006644483270315017,46.41588833612777,2000,balanced,0.001,rbf,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0038167953491210936,0.0006870854710010456,0.004403305053710937,0.0008620062340523426,0.2782559402207124,2000,balanced,0.05994842503189409,sigmoid,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0037290573120117186,0.00022579804842538367,0.0033071041107177734,0.0006111862205124117,0.1,2000,balanced,0.46415888336127775,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.00320281982421875,0.0002476978615940077,0.004010534286499024,0.0009517441600635406,0.2782559402207124,2000,balanced,0.1668100537200059,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.1668100537200059), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0031126976013183595,0.0001976489503075839,0.0033077716827392576,0.0006774158587312051,0.2782559402207124,2000,balanced,0.05994842503189409,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0038099765777587892,0.0013700122850366233,0.0035031795501708984,0.00044766422724053755,2.1544346900318834,2000,balanced,0.05994842503189409,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0047119140625,0.0005104511243968508,0.0038071155548095705,0.0005113613645503318,46.41588833612777,2000,balanced,0.0027825594022071257,sigmoid,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.003902626037597656,0.0001981060360170757,0.0030094146728515624,0.0003165100378239554,2.1544346900318834,2000,balanced,0.021544346900318832,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.003406715393066406,0.0005868761228367605,0.0038069725036621095,0.0005156453532439494,5.994842503189409,2000,balanced,0.001,sigmoid,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.00420846939086914,0.001209563548272685,0.004405546188354492,0.0007307582018042407,2.1544346900318834,2000,balanced,0.001,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004008436203002929,0.001144832697623337,0.0045108795166015625,0.0009580477569867728,46.41588833612777,2000,balanced,0.0027825594022071257,rbf,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004414272308349609,0.0005847163501510825,0.0044135570526123045,0.0006702264464731447,5.994842503189409,2000,balanced,0.001,rbf,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0033057689666748046,0.0004017467412254918,0.003502559661865234,0.00044740323209521384,2.1544346900318834,2000,balanced,0.001,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.005012226104736328,0.0011516213984070118,0.003807210922241211,0.0009290723946475355,2.1544346900318834,2000,balanced,0.0027825594022071257,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.0036057949066162108,0.0009704059268247224,0.0032070636749267577,0.0009269423759874044,2.1544346900318834,2000,balanced,0.007742636826811269,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.007742636826811269), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.003406333923339844,0.0005864803066484399,0.0034069061279296876,0.0003753622493883754,2.1544346900318834,2000,balanced,0.021544346900318832,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'rbf'}",0.5875,0.83125,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10145256817129406,153
0.005212116241455078,0.0014032817339755333,0.004606962203979492,0.001593000511636608,2.1544346900318834,2000,balanced,0.0027825594022071257,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.00401158332824707,0.0010448424909224954,0.003406047821044922,0.0003755161193948146,2.1544346900318834,2000,balanced,0.007742636826811269,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.007742636826811269), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004206562042236328,0.000244672324811865,0.004407119750976562,0.0005787070359102303,0.1,2000,balanced,0.0027825594022071257,rbf,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.005104541778564453,0.001243058747731591,0.00410914421081543,0.000585068622546475,0.1,2000,balanced,0.001,linear,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'linear'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.011820363998413085,0.011276333213556875,0.004610300064086914,0.0004913158943175382,16.68100537200059,2000,balanced,0.001,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'sigmoid'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.004107904434204101,0.0005867934781044898,0.004407310485839843,0.0008607557594737437,16.68100537200059,2000,balanced,0.001,rbf,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
0.008315134048461913,0.005024112787774799,0.005507946014404297,0.0012196600357788543,16.68100537200059,2000,balanced,0.0027825594022071257,rbf,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.5812499999999999,0.8375,0.59375,0.6258503401360545,0.7785714285714286,0.6833843537414965,0.10448743268236171,153
