mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_class_weight,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0021129131317138674,0.00022373326497152264,0.0023023128509521485,0.0006031277505154952,359.38136638046257,2000,balanced,0.021544346900318832,sigmoid,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'sigmoid'}",0.6375,0.8125,0.53125,0.7551020408163265,0.5071428571428571,0.6486989795918368,0.12009179945237776,829
0.0021044731140136717,0.00019969012221570268,0.001902627944946289,0.00019911079960389992,16.68100537200059,2000,balanced,0.46415888336127775,sigmoid,"{'C': np.float64(16.68100537200059), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'sigmoid'}",0.6375,0.8125,0.53125,0.7551020408163265,0.5071428571428571,0.6486989795918368,0.12009179945237776,829
0.0021065235137939452,0.0003780155435907266,0.0036052703857421876,0.0010218269686573733,5.994842503189409,2000,balanced,1.2915496650148828,sigmoid,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(1.2915496650148828), 'kernel': 'sigmoid'}",0.6375,0.8125,0.53125,0.7551020408163265,0.5071428571428571,0.6486989795918368,0.12009179945237776,829
0.002803134918212891,0.0011240950955214541,0.002313709259033203,0.00041966054969027786,5.994842503189409,2000,balanced,10.0,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0020095348358154298,0.000845192088729223,0.0023026466369628906,0.0006008166547777508,5.994842503189409,2000,balanced,0.46415888336127775,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0023066043853759766,0.000510282079896197,0.0024018287658691406,0.0004895912373109247,5.994842503189409,2000,balanced,0.021544346900318832,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.021544346900318832), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0018125057220458984,0.000496354005767652,0.0021541595458984377,0.00029703282394074004,5.994842503189409,2000,balanced,1.2915496650148828,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.006818342208862305,0.006991138738757403,0.005216217041015625,0.004679921622355042,5.994842503189409,2000,balanced,3.593813663804626,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.002409505844116211,0.00037172688985328075,0.002402067184448242,0.0008615130702297054,5.994842503189409,2000,balanced,0.0027825594022071257,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.0027825594022071257), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0018360137939453125,0.0006782210878017369,0.0018143177032470704,0.0009699971845123403,5.994842503189409,2000,balanced,0.007742636826811269,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.007742636826811269), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.002705669403076172,0.0008788835125000316,0.0028078556060791016,0.0005161371612745114,5.994842503189409,2000,balanced,0.001,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.001), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0029019832611083983,0.0011996991245507656,0.003322935104370117,0.0014549445654630443,5.994842503189409,2000,balanced,0.1668100537200059,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.1668100537200059), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.002002096176147461,0.0003157595571317505,0.00211029052734375,0.00020779474631680425,5.994842503189409,2000,balanced,0.05994842503189409,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.6625,0.80625,0.5375,0.7142857142857142,0.5214285714285715,0.6483928571428571,0.10758895228164099,835
0.0023113250732421874,0.0002530585895109314,0.002001523971557617,0.0006333162041833829,0.2782559402207124,2000,"{1: 3.5, 0: 1}",1.2915496650148828,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0017055988311767579,0.000606101058693562,0.0024007320404052734,0.0004901935293268777,0.2782559402207124,2000,"{1: 3.5, 0: 1}",3.593813663804626,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0016062736511230468,0.00036874278369165175,0.0025044918060302735,0.0007729941650733233,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.46415888336127775,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0019094467163085938,0.0009218866230416122,0.002902698516845703,0.0009188992326232705,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.05994842503189409,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.001704263687133789,0.00040205387931796537,0.002302694320678711,0.0005991242936534855,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.1668100537200059,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0017047882080078124,0.0006048309843409683,0.001901721954345703,0.00019865247759191812,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.001,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0037069320678710938,0.0020408689530010578,0.0029133319854736327,0.000988510854186961,359.38136638046257,2000,"{1: 3.5, 0: 1}",0.001,rbf,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.00150146484375,0.0004475041303979615,0.0022031784057617186,0.00024649379136630547,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.0027825594022071257,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0012447834014892578,0.0003915879821693062,0.0021048069000244142,0.00037378657450791875,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.007742636826811269,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.002206230163574219,0.00025095240633777607,0.002201271057128906,0.0003996147851092548,46.41588833612777,2000,"{1: 3.5, 0: 1}",0.007742636826811269,rbf,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0015466690063476562,0.0007551156923399941,0.0021932125091552734,0.0003803043744721266,0.774263682681127,2000,"{1: 3.5, 0: 1}",1.2915496650148828,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.001401376724243164,0.0004905064504124413,0.004009103775024414,0.0032655975721654017,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.46415888336127775,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0031052589416503905,0.003301200609295635,0.002702760696411133,0.0007478443065202593,46.41588833612777,2000,"{1: 3.5, 0: 1}",0.0027825594022071257,rbf,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014028549194335938,0.00037429897604301113,0.0022049427032470705,0.000398691797439168,0.774263682681127,2000,"{1: 3.5, 0: 1}",10.0,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.001903533935546875,0.0008612084484802098,0.002504920959472656,0.00044465111279910963,0.774263682681127,2000,"{1: 3.5, 0: 1}",3.593813663804626,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014010429382324218,0.0004903886763366315,0.0024085044860839844,0.0005913562876749379,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.1668100537200059,sigmoid,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014864444732666016,0.000448609670609662,0.0024060726165771483,0.00037551286180980927,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.0027825594022071257,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014007091522216797,0.0004894933287697343,0.0038064956665039063,0.002550219803873473,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.001,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0017020225524902344,0.000399858405899264,0.004208183288574219,0.0012895585781475896,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.05994842503189409,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0028407096862792967,0.0012742311720927387,0.00372929573059082,0.0029142258546043967,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.1668100537200059,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014678001403808593,0.0005119208694876746,0.0020081520080566405,0.00031646268602384195,0.2782559402207124,2000,"{1: 3.5, 0: 1}",10.0,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.001805877685546875,0.0005162382440991683,0.0023047924041748047,0.0006077292293788923,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.021544346900318832,linear,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.001701688766479492,0.0004003776083060983,0.002002525329589844,0.0005466391261160051,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.021544346900318832,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0019012928009033204,0.0008009269760028302,0.0032076358795166014,0.0008097935301868384,129.15496650148827,2000,"{1: 3.5, 0: 1}",0.001,rbf,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.002408933639526367,0.0005836159449166418,0.002201700210571289,0.00040047377029811093,129.15496650148827,2000,"{1: 3.5, 0: 1}",0.001,sigmoid,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.001), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0014040470123291016,0.00048681834894951764,0.004508399963378906,0.0017674781159808838,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.007742636826811269,linear,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'linear'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0020024776458740234,0.0005458145020094434,0.0029057025909423827,0.0009179490639084538,2.1544346900318834,2000,"{1: 3.5, 0: 1}",0.46415888336127775,sigmoid,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.00140228271484375,0.0003753546472159993,0.0022103309631347655,0.00039572659163912034,129.15496650148827,2000,"{1: 3.5, 0: 1}",0.0027825594022071257,rbf,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.6938775510204082,0.5714285714285714,0.6480612244897959,0.11808517232820456,845
0.0019047260284423828,0.0004955728691855916,0.002607107162475586,0.0005893888208395884,0.1,2000,"{1: 3.5, 0: 1}",0.46415888336127775,sigmoid,"{'C': np.float64(0.1), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'sigmoid'}",0.6187499999999999,0.8437500000000001,0.50625,0.7142857142857143,0.5571428571428572,0.6480357142857143,0.11992956053365628,873
0.001301145553588867,0.000400354550980085,0.0030097484588623045,0.0007071949114019152,2.1544346900318834,2000,"{1: 2, 0: 1}",3.593813663804626,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'rbf'}",0.54375,0.81875,0.73125,0.7891156462585034,0.35714285714285715,0.6480017006802721,0.17404924053584026,874
0.002305936813354492,0.0004024209389021938,0.0030031204223632812,0.0010491899255659313,46.41588833612777,2000,"{1: 3.5, 0: 1}",0.021544346900318832,rbf,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'rbf'}",0.6187499999999999,0.8500000000000001,0.50625,0.7006802721088434,0.5642857142857143,0.6479931972789116,0.11961263935782859,875
0.001801300048828125,0.00039901827420949935,0.004910326004028321,0.004335895100640288,129.15496650148827,2000,"{1: 3.5, 0: 1}",0.0027825594022071257,sigmoid,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.7006802721088434,0.5642857142857143,0.6479931972789116,0.11961263935782859,875
0.0021019458770751955,0.0006632138499196251,0.003406858444213867,0.0035785863729657997,46.41588833612777,2000,"{1: 3.5, 0: 1}",0.007742636826811269,sigmoid,"{'C': np.float64(46.41588833612777), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.7006802721088434,0.5642857142857143,0.6479931972789116,0.11961263935782859,875
0.001504802703857422,0.0004443313254848006,0.00250244140625,0.0004470784356790013,5.994842503189409,2000,"{1: 3.5, 0: 1}",0.1668100537200059,sigmoid,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.7006802721088434,0.5642857142857143,0.6479931972789116,0.11961263935782859,875
0.0021048545837402343,0.00019962362638902242,0.0019024848937988282,0.0001991592236228478,5.994842503189409,2000,"{1: 3.5, 0: 1}",0.05994842503189409,sigmoid,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'sigmoid'}",0.6187499999999999,0.8500000000000001,0.50625,0.7006802721088434,0.5642857142857143,0.6479931972789116,0.11961263935782859,875
0.0017015457153320313,0.0004000334504483825,0.0021052837371826174,0.0002075257764956435,5.994842503189409,2000,"{1: 3, 0: 1}",0.1668100537200059,rbf,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'rbf'}",0.65,0.81875,0.50625,0.7074829931972788,0.5571428571428572,0.6479251700680273,0.11049510748470014,880
0.001703166961669922,0.00040133003315199946,0.0028512954711914064,0.0006684254640545643,0.774263682681127,2000,"{1: 3, 0: 1}",0.1668100537200059,rbf,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'rbf'}",0.65,0.81875,0.50625,0.7074829931972788,0.5571428571428572,0.6479251700680273,0.11049510748470014,880
0.001802349090576172,0.0005099528205580287,0.0024055004119873046,0.0008065235957298414,2.1544346900318834,2000,"{1: 3, 0: 1}",0.1668100537200059,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'rbf'}",0.65,0.81875,0.50625,0.7074829931972788,0.5571428571428572,0.6479251700680273,0.11049510748470014,880
0.001110410690307617,0.00019734605020033097,0.0014196872711181641,0.0004871741331369414,0.2782559402207124,2000,"{1: 3, 0: 1}",0.1668100537200059,rbf,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'rbf'}",0.65,0.81875,0.50625,0.7074829931972788,0.5571428571428572,0.6479251700680273,0.11049510748470014,880
0.002601432800292969,0.0008007530160041088,0.002507448196411133,0.0005511141250581489,2.1544346900318834,2000,balanced,0.46415888336127775,rbf,"{'C': np.float64(2.1544346900318834), 'cache_size': 2000, 'class_weight': 'balanced', 'gamma': np.float64(0.46415888336127775), 'kernel': 'rbf'}",0.66875,0.7875,0.525,0.693877551020408,0.5642857142857143,0.6478826530612244,0.09394953429236676,884
0.0019019603729248046,0.0004913146818190792,0.002105522155761719,0.00020907210002146518,0.2782559402207124,2000,"{1: 3.5, 0: 1}",0.1668100537200059,rbf,"{'C': np.float64(0.2782559402207124), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'rbf'}",0.625,0.8500000000000001,0.50625,0.7006802721088434,0.5571428571428572,0.6478146258503401,0.12037950171000733,885
0.0025054454803466798,0.0016763202572016318,0.00384979248046875,0.0015066812892679214,0.774263682681127,2000,"{1: 3.5, 0: 1}",0.05994842503189409,rbf,"{'C': np.float64(0.774263682681127), 'cache_size': 2000, 'class_weight': {1: 3.5, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'rbf'}",0.625,0.8500000000000001,0.50625,0.7006802721088434,0.5571428571428572,0.6478146258503401,0.12037950171000733,885
0.0017045974731445313,0.0005969425255898318,0.0032176971435546875,0.001494383134683375,129.15496650148827,2000,"{1: 2, 0: 1}",0.021544346900318832,rbf,"{'C': np.float64(129.15496650148827), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.021544346900318832), 'kernel': 'rbf'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.002005767822265625,0.0008449616523454343,0.0026016712188720705,0.0008019452288396205,5.994842503189409,2000,"{1: 2, 0: 1}",1.2915496650148828,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(1.2915496650148828), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.001512002944946289,0.0004598575476743071,0.0023024559020996095,0.0005993622371400527,5.994842503189409,2000,"{1: 2, 0: 1}",3.593813663804626,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(3.593813663804626), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.002701854705810547,0.0018340140111547767,0.0032065391540527345,0.0015041248661366233,5.994842503189409,2000,"{1: 2, 0: 1}",0.46415888336127775,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.46415888336127775), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.0029055595397949217,0.0009234298743358326,0.001901721954345703,0.00019793697104496263,5.994842503189409,2000,"{1: 2, 0: 1}",0.1668100537200059,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.1668100537200059), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.0015016555786132812,0.0007755882747053363,0.0025060176849365234,0.0006322954753964716,5.994842503189409,2000,"{1: 2, 0: 1}",10.0,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(10.0), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.001603984832763672,0.000806410961546477,0.002502298355102539,0.0007747595149192025,5.994842503189409,2000,"{1: 2, 0: 1}",0.05994842503189409,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.05994842503189409), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.0020014286041259766,0.0006321090059062882,0.002707958221435547,0.0005168003929300184,359.38136638046257,2000,"{1: 2, 0: 1}",0.007742636826811269,rbf,"{'C': np.float64(359.38136638046257), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.007742636826811269), 'kernel': 'rbf'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
0.0015020370483398438,0.0004477739073865723,0.0025051593780517577,0.0004468792988086732,5.994842503189409,2000,"{1: 2, 0: 1}",0.0027825594022071257,linear,"{'C': np.float64(5.994842503189409), 'cache_size': 2000, 'class_weight': {1: 2, 0: 1}, 'gamma': np.float64(0.0027825594022071257), 'kernel': 'linear'}",0.6312500000000001,0.76875,0.6625,0.7823129251700681,0.39285714285714285,0.6475340136054422,0.1401485845109833,887
